序號,答案
20240628160009,0.0
20240628161009,0.0
20240628162009,0.0
20240628163009,0.0
20240628164009,0.0
20240628165009,0.0
20240717090009,65.35122
20240717091009,265.89612
20240717092009,153.35857
20240717093009,491.15363
20240717094009,579.5015
20240717095009,479.07242
20240717100009,555.86127
20240717101009,666.86554
20240717102009,507.20026
20240717103009,458.97186
20240717104009,498.98212
20240717105009,492.14206
20240717110009,480.51703
20240717111009,438.8877
20240717112009,408.755
20240717113009,376.8238
20240717114009,345.6772
20240717115009,315.64264
20240717120009,301.1513
20240717121009,283.24548
20240717122009,270.02295
20240717123009,253.84654
20240717124009,242.28394
20240717125009,228.70346
20240717130009,224.58098
20240717131009,214.26471
20240717132009,206.99179
20240717133009,194.97244
20240717134009,189.117
20240717135009,175.89087
20240717140009,170.22598
20240717141009,155.27866
20240717142009,143.77094
20240717143009,127.421364
20240717144009,114.6433
20240717145009,88.118034
20240717150009,57.105556
20240717151009,26.558178
20240717152009,0.0
20240717153009,0.0
20240717154009,0.0
20240717155009,0.0
20240717160009,0.0
20240717161009,0.0
20240717162009,0.0
20240717163009,0.0
20240717164009,0.0
20240717165009,0.0
20240316090010,133.11507
20240316091010,128.07726
20240316092010,112.78277
20240316093010,136.62881
20240316094010,152.54773
20240316095010,125.226875
20240316100010,145.41965
20240316101010,151.00142
20240316102010,122.73345
20240316103010,111.35583
20240316104010,107.35369
20240316105010,99.49836
20240316110010,93.72184
20240316111010,84.768105
20240316112010,78.00651
20240316113010,70.10316
20240316114010,63.844738
20240316115010,56.062695
20240316120010,51.80856
20240316121010,47.34724
20240316122010,43.841305
20240316123010,39.35899
20240316124010,36.48213
20240316125010,34.513744
20240316130010,33.05232
20240316131010,32.42393
20240316132010,31.201305
20240316133010,28.008068
20240316134010,27.401318
20240316135010,27.253551
20240316140010,26.982128
20240316141010,27.833752
20240316142010,28.593822
20240316143010,26.872753
20240316144010,25.405743
20240316145010,22.78001
20240316150010,20.991161
20240316151010,15.515208
20240316152010,11.811809
20240316153010,8.71873
20240316154010,8.021953
20240316155010,4.6743274
20240316160010,6.113109
20240316161010,3.8066208
20240316162010,0.811931
20240316163010,0.0
20240316164010,0.0
20240316165010,0.45804915
20240324090010,354.9427
20240324091010,504.38684
20240324092010,551.3981
20240324093010,634.81146
20240324094010,666.70825
20240324095010,666.8693
20240324100010,716.9076
20240324101010,656.81757
20240324102010,621.80566
20240324103010,584.4191
20240324104010,589.57245
20240324105010,594.5375
20240324110010,645.1839
20240324111010,684.9726
20240324112010,723.0794
20240324113010,711.8208
20240324114010,687.48047
20240324115010,658.34973
20240324120010,646.2485
20240324121010,633.5704
20240324122010,605.8376
20240324123010,562.4058
20240324124010,507.44702
20240324125010,444.815
20240324130010,381.02762
20240324131010,343.008
20240324132010,315.7876
20240324133010,280.41388
20240324134010,259.91553
20240324135010,233.06143
20240324140010,211.33742
20240324141010,193.97232
20240324142010,171.21788
20240324143010,152.43199
20240324144010,136.00375
20240324145010,114.42379
20240324150010,229.78963
20240324151010,181.98492
20240324152010,139.37312
20240324153010,137.94142
20240324154010,134.39607
20240324155010,117.99125
20240324160010,112.26321
20240324161010,96.283226
20240324162010,97.809944
20240324163010,94.632774
20240324164010,78.12913
20240324165010,99.1123
20240412090010,265.35016
20240412091010,502.99252
20240412092010,410.4733
20240412093010,541.36615
20240412094010,518.616
20240412095010,487.334
20240412100010,525.0702
20240412101010,619.15063
20240412102010,653.274
20240412103010,583.37103
20240412104010,530.8229
20240412105010,536.52814
20240412110010,557.9597
20240412111010,587.79517
20240412112010,633.73413
20240412113010,639.12744
20240412114010,614.4743
20240412115010,557.07623
20240412120010,506.061
20240412121010,459.7936
20240412122010,434.18497
20240412123010,418.22192
20240412124010,389.43127
20240412125010,350.977
20240412130010,322.34262
20240412131010,297.417
20240412132010,278.47693
20240412133010,252.59933
20240412134010,234.96817
20240412135010,214.65231
20240412140010,199.14282
20240412141010,180.88484
20240412142010,162.77089
20240412143010,133.21657
20240412144010,114.836006
20240412145010,92.0433
20240412150010,122.36721
20240412151010,114.80157
20240412152010,96.567894
20240412153010,86.332436
20240412154010,89.89236
20240412155010,76.01238
20240412160010,78.81582
20240412161010,80.271324
20240412162010,89.468956
20240412163010,99.90801
20240412164010,91.671364
20240412165010,63.21809
20240419090010,29.84779
20240419091010,14.420482
20240419092010,17.438122
20240419093010,16.648907
20240419094010,17.163311
20240419095010,15.131511
20240419100010,16.001781
20240419101010,13.986949
20240419102010,13.458476
20240419103010,13.128673
20240419104010,11.172618
20240419105010,10.631267
20240419110010,10.565074
20240419111010,10.033
20240419112010,9.520427
20240419113010,8.783427
20240419114010,8.384196
20240419115010,7.778911
20240419120010,7.649883
20240419121010,7.3563647
20240419122010,7.194469
20240419123010,6.7561145
20240419124010,6.4574084
20240419125010,6.439037
20240419130010,6.409435
20240419131010,6.671825
20240419132010,6.4460254
20240419133010,6.4323535
20240419134010,6.429607
20240419135010,6.300548
20240419140010,6.370891
20240419141010,6.281261
20240419142010,6.1415515
20240419143010,5.6003222
20240419144010,5.419719
20240419145010,4.886394
20240419150010,4.340465
20240419151010,3.9786484
20240419152010,3.5555527
20240419153010,3.272899
20240419154010,3.0991929
20240419155010,2.4192307
20240419160010,2.4300644
20240419161010,2.1918137
20240419162010,2.1321518
20240419163010,1.6130174
20240419164010,0.6254076
20240419165010,1.3265489
20240515090010,160.01915
20240515091010,125.858894
20240515092010,130.11063
20240515093010,153.20279
20240515094010,152.57866
20240515095010,135.0474
20240515100010,128.73999
20240515101010,120.42608
20240515102010,143.14484
20240515103010,156.41707
20240515104010,147.39742
20240515105010,150.13127
20240515110010,150.75479
20240515111010,153.24413
20240515112010,142.02745
20240515113010,146.44429
20240515114010,146.02051
20240515115010,139.25932
20240515120010,128.24973
20240515121010,119.72895
20240515122010,111.792595
20240515123010,100.939064
20240515124010,94.53944
20240515125010,87.46978
20240515130010,82.73266
20240515131010,77.22149
20240515132010,71.25056
20240515133010,64.19128
20240515134010,58.747112
20240515135010,54.89596
20240515140010,50.962963
20240515141010,48.204556
20240515142010,45.628674
20240515143010,41.686275
20240515144010,38.773388
20240515145010,33.827312
20240515150010,42.942028
20240515151010,36.057507
20240515152010,33.00523
20240515153010,27.813549
20240515154010,25.210827
20240515155010,20.17094
20240515160010,16.275951
20240515161010,9.400065
20240515162010,0.09220443
20240515163010,0.0
20240515164010,0.0
20240515165010,0.0
20240526090010,71.03637
20240526091010,39.065655
20240526092010,85.83555
20240526093010,147.00223
20240526094010,185.78448
20240526095010,177.91902
20240526100010,176.99962
20240526101010,185.835
20240526102010,152.07294
20240526103010,145.7813
20240526104010,151.00314
20240526105010,147.35443
20240526110010,140.86172
20240526111010,134.66331
20240526112010,132.92632
20240526113010,138.4219
20240526114010,135.59059
20240526115010,128.93063
20240526120010,125.452034
20240526121010,121.21554
20240526122010,123.110146
20240526123010,118.09635
20240526124010,120.80439
20240526125010,122.26888
20240526130010,124.92431
20240526131010,122.68629
20240526132010,121.58959
20240526133010,118.21642
20240526134010,115.80448
20240526135010,113.51185
20240526140010,109.507484
20240526141010,104.55723
20240526142010,96.04299
20240526143010,89.10804
20240526144010,81.96342
20240526145010,72.97459
20240526150010,67.92405
20240526151010,58.0106
20240526152010,42.5668
20240526153010,35.016094
20240526154010,32.846783
20240526155010,29.102032
20240526160010,27.894634
20240526161010,31.03004
20240526162010,38.53892
20240526163010,40.86082
20240526164010,42.429684
20240526165010,36.66673
20240617090010,46.93144
20240617091010,40.896847
20240617092010,127.83828
20240617093010,251.5668
20240617094010,305.28217
20240617095010,260.39963
20240617100010,266.46695
20240617101010,280.7697
20240617102010,215.3195
20240617103010,217.13019
20240617104010,242.63852
20240617105010,228.92592
20240617110010,223.19257
20240617111010,210.60963
20240617112010,199.77751
20240617113010,191.1525
20240617114010,181.53984
20240617115010,171.87772
20240617120010,168.40712
20240617121010,164.65952
20240617122010,161.63869
20240617123010,153.86528
20240617124010,148.14207
20240617125010,144.96455
20240617130010,144.02007
20240617131010,138.8275
20240617132010,134.29431
20240617133010,128.26418
20240617134010,125.855644
20240617135010,118.17962
20240617140010,114.680275
20240617141010,104.765434
20240617142010,98.499855
20240617143010,87.202965
20240617144010,79.5304
20240617145010,64.544014
20240617150010,58.017437
20240617151010,46.4353
20240617152010,31.16389
20240617153010,21.261211
20240617154010,16.152782
20240617155010,10.517619
20240617160010,5.5699267
20240617161010,3.7040207
20240617162010,9.595561
20240617163010,10.004527
20240617164010,8.754191
20240617165010,8.902385
20240630090010,192.34819
20240630091010,166.17451
20240630092010,315.41672
20240630093010,383.1447
20240630094010,342.01587
20240630095010,312.8484
20240630100010,362.94492
20240630101010,328.992
20240630102010,275.789
20240630103010,307.01343
20240630104010,320.75696
20240630105010,360.47995
20240630110010,366.25882
20240630111010,360.30905
20240630112010,361.29507
20240630113010,348.85666
20240630114010,349.03436
20240630115010,338.8665
20240630120010,325.80566
20240630121010,300.43066
20240630122010,267.68875
20240630123010,241.67838
20240630124010,225.68489
20240630125010,202.41254
20240630130010,174.82144
20240630131010,153.38493
20240630132010,139.78561
20240630133010,125.304115
20240630134010,122.94018
20240630135010,113.06568
20240630140010,102.075294
20240630141010,90.93284
20240630142010,78.85816
20240630143010,63.02981
20240630144010,51.094036
20240630145010,44.496624
20240630150010,83.560356
20240630151010,60.043896
20240630152010,31.164623
20240630153010,19.324047
20240630154010,20.876019
20240630155010,17.737011
20240630160010,10.510051
20240630161010,9.290355
20240630162010,16.877117
20240630163010,15.346721
20240630164010,23.974072
20240630165010,24.970959
20240714090010,356.36026
20240714091010,621.7183
20240714092010,485.3748
20240714093010,646.8692
20240714094010,644.1963
20240714095010,663.2873
20240714100010,712.45685
20240714101010,688.73004
20240714102010,626.935
20240714103010,587.1486
20240714104010,632.4646
20240714105010,707.21423
20240714110010,771.55066
20240714111010,759.49817
20240714112010,745.44824
20240714113010,722.838
20240714114010,702.0389
20240714115010,683.24677
20240714120010,660.5113
20240714121010,628.9708
20240714122010,573.5928
20240714123010,509.80612
20240714124010,467.2073
20240714125010,421.6789
20240714130010,391.7232
20240714131010,357.45108
20240714132010,329.83466
20240714133010,293.70264
20240714134010,272.40656
20240714135010,239.28717
20240714140010,215.76443
20240714141010,207.25127
20240714142010,198.29852
20240714143010,178.51137
20240714144010,163.10342
20240714145010,151.8558
20240714150010,191.75099
20240714151010,172.13
20240714152010,148.29395
20240714153010,107.903694
20240714154010,103.846
20240714155010,66.52416
20240714160010,55.58888
20240714161010,52.609753
20240714162010,15.866618
20240714163010,0.0
20240714164010,0.0
20240714165010,0.0
20240718090010,310.6348
20240718091010,503.83887
20240718092010,467.7256
20240718093010,606.64685
20240718094010,643.79535
20240718095010,628.98065
20240718100010,679.81024
20240718101010,650.5571
20240718102010,626.33813
20240718103010,588.64575
20240718104010,631.2828
20240718105010,697.4587
20240718110010,782.7067
20240718111010,796.97284
20240718112010,782.63684
20240718113010,767.50586
20240718114010,744.4866
20240718115010,713.42816
20240718120010,686.15625
20240718121010,651.33545
20240718122010,605.5324
20240718123010,544.3725
20240718124010,495.54236
20240718125010,457.84454
20240718130010,427.2458
20240718131010,404.02917
20240718132010,384.78342
20240718133010,355.87595
20240718134010,338.56808
20240718135010,311.37302
20240718140010,289.81134
20240718141010,266.32513
20240718142010,245.94287
20240718143010,212.86574
20240718144010,189.52362
20240718145010,147.06949
20240718150010,202.22516
20240718151010,155.3438
20240718152010,114.17504
20240718153010,76.04829
20240718154010,67.60642
20240718155010,38.165783
20240718160010,31.458263
20240718161010,26.241528
20240718162010,21.166637
20240718163010,2.7413132
20240718164010,0.0
20240718165010,0.0
20240720090010,303.85986
20240720091010,497.2834
20240720092010,522.071
20240720093010,696.228
20240720094010,690.93256
20240720095010,686.15753
20240720100010,737.2955
20240720101010,696.37396
20240720102010,666.2782
20240720103010,622.1472
20240720104010,638.29285
20240720105010,720.93774
20240720110010,819.82904
20240720111010,859.2524
20240720112010,853.098
20240720113010,841.88025
20240720114010,821.78955
20240720115010,797.08777
20240720120010,776.9936
20240720121010,750.49615
20240720122010,708.1626
20240720123010,634.8464
20240720124010,576.5189
20240720125010,520.3251
20240720130010,480.85748
20240720131010,449.9073
20240720132010,423.44745
20240720133010,392.31046
20240720134010,376.06458
20240720135010,349.5928
20240720140010,319.70334
20240720141010,288.81076
20240720142010,264.42383
20240720143010,230.20297
20240720144010,206.59258
20240720145010,162.06306
20240720150010,214.59767
20240720151010,157.4643
20240720152010,98.03126
20240720153010,61.07098
20240720154010,51.36627
20240720155010,31.069866
20240720160010,26.44041
20240720161010,20.999004
20240720162010,22.057507
20240720163010,0.0
20240720164010,0.0
